ts,settlement_point,bp_ercot
2025-07-23 03:00:00,GUADG_CCU2,1.0511084786460578
2025-07-23 03:00:00,GUNMTN_NODE,2.032271596786571
2025-07-23 03:00:00,GWEC_G1,1.1631696694484464
2025-07-23 03:00:00,GZ_RN,0.4287545140681615
2025-07-23 03:00:00,HALO_RN1,0.9070355190898403
2025-07-23 03:00:00,HAMI_BESS_RN,1.1725974887735093
2025-07-23 03:00:00,HART_WND_RN,0.4490678763875785
2025-07-23 03:00:00,HAYSEN1_2,1.4077796134542784
2025-07-23 03:00:00,HAYSEN3_4,1.058463508471527
2025-07-23 03:00:00,HB_BUSAVG,0.5106056158964813
2025-07-23 03:00:00,HB_HOUSTON,0.2931474527198346
2025-07-23 03:00:00,HB_HUBAVG,0.4865358096101027
2025-07-23 03:00:00,HB_NORTH,0.41793512324825555
2025-07-23 03:00:00,HB_PAN,0.4224704035216653
2025-07-23 03:00:00,HB_SOUTH,1.0379282658745212
2025-07-23 03:00:00,HB_WEST,0.3421841463598322
2025-07-23 03:00:00,HDNLAKES_RN,0.7369091646322187
2025-07-23 03:00:00,HEADCAMP_RN,0.9927826126457054
2025-07-23 03:00:00,HEARN_RD_RN,0.8074382036733745
2025-07-23 03:00:00,HELIOS_RN,0.5511810784998992
2025-07-23 03:00:00,HEN_RN,0.6076301925368153
2025-07-23 03:00:00,HHGT_KENDAL,0.8826312292041884
2025-07-23 03:00:00,HHOLLW2_WND1,0.4297853488534777
2025-07-23 03:00:00,HHOLLW3_WND1,0.4297853488534777
2025-07-23 03:00:00,HHOLLW4_WND1,0.4297853488534777
2025-07-23 03:00:00,HICK_G1_G2,0.49205608331712436
2025-07-23 03:00:00,HI_LONEB_RN1,0.42144242977464014
2025-07-23 03:00:00,HI_LONE_ALL,0.42144242977464014
2025-07-23 03:00:00,HKSN_SLR_ALL,0.5440965078429255
2025-07-23 03:00:00,HLSES_UNIT3,0.09268172447251238
2025-07-23 03:00:00,HLSES_UNIT4,0.09268172447251238
2025-07-23 03:00:00,HLSES_UNIT5,0.09268172447251238
2025-07-23 03:00:00,HLY_RN,0.15459048992643074
2025-07-23 03:00:00,HMNG_ESS_RN,0.722514488021496
2025-07-23 03:00:00,HOLCOMB_RN1,0.8592486945039258
2025-07-23 03:00:00,HOLSTEIN_ALL,0.4297229579234577
2025-07-23 03:00:00,HOL_ALL,1.1141140203202382
2025-07-23 03:00:00,HOPKNSLR_ALL,0.6505492990054859
2025-07-23 03:00:00,HORSCR_RN,0.4826083029176977
2025-07-23 03:00:00,HORSECRK_RN,0.3884146049762202
2025-07-23 03:00:00,HOUSEMTN_RN,0.9465133421592113
2025-07-23 03:00:00,HOVEY_GEN,0.9112705531016568
2025-07-23 03:00:00,HRBESS_BESS,0.8985680229200217
2025-07-23 03:00:00,HRFDWIND_ALL,0.4353966311442882
2025-07-23 03:00:00,HRNT_SLR_RN,0.43345098305999036
2025-07-23 03:00:00,HRZN_SLR_UN1,0.5030144140454059
2025-07-23 03:00:00,HV_BESS1_RN,0.4243910226901466
2025-07-23 03:00:00,HWF_HWFG1,0.26046318712394356
2025-07-23 03:00:00,HYDR_ESS_RN,0.9153811857285404
2025-07-23 03:00:00,H_HOLLO_WND1,0.4297853488534777
2025-07-23 03:00:00,IMP_RN1,0.6334287783057806
2025-07-23 03:00:00,INDNENR_1_RN,1.1702552966632431
2025-07-23 03:00:00,INDNENR_2_RN,1.1090195365433648
2025-07-23 03:00:00,INDNNWP_RN,1.1283122564181192
2025-07-23 03:00:00,IND_INADALE1,0.47826209984524104
2025-07-23 03:00:00,INGLCOSW_CC1,0.9088172161123268
2025-07-23 03:00:00,INGLCOSW_STG,0.9088172161123268
2025-07-23 03:00:00,INGLCOS_CTG1,0.9088172161123268
2025-07-23 03:00:00,INGLCOS_CTG2,0.9088172161123268
2025-07-23 03:00:00,INGLCO_PUN1,0.9088172161123268
2025-07-23 03:00:00,INGLCO_PUN2,0.9088172161123268
2025-07-23 03:00:00,INGLCO_PUN3,0.9088172161123268
2025-07-23 03:00:00,INKS_INKS_G1,1.062360412523026
2025-07-23 03:00:00,INRT_W_ALL,0.3902434698356983
2025-07-23 03:00:00,JACKCNTY_CC1,0.6851580175408676
2025-07-23 03:00:00,JACKCNTY_CT1,0.6851580175408676
2025-07-23 03:00:00,JACKCNTY_CT2,0.6851580175408676
2025-07-23 03:00:00,JACKCNTY_STG,0.6851580175408676
2025-07-23 03:00:00,JADE_SLR_ALL,0.37808167974509777
2025-07-23 03:00:00,JAD_RN,0.15221586234231493
2025-07-23 03:00:00,JAG_SLR_RN,1.3182923080656759
2025-07-23 03:00:00,JAR_RN,0.8171256466083804
2025-07-23 03:00:00,JAY_RN_1,1.2994822153157943
2025-07-23 03:00:00,JCKCNTY2_CC1,0.13432552117483745
2025-07-23 03:00:00,JCKCNTY2_CT3,0.13432552117483745
2025-07-23 03:00:00,JCKCNTY2_CT4,0.13432552117483745
2025-07-23 03:00:00,JCKCNTY2_ST2,0.13432552117483745
2025-07-23 03:00:00,JC_BAT_RN,1.2804010862631148
2025-07-23 03:00:00,JDKNS_RN,1.5431670982542718
2025-07-23 03:00:00,JKLP_SLR_RN,0.8659046309258921
2025-07-23 03:00:00,JUNCTION_RN,7.885241818904626
2025-07-23 03:00:00,JUNG_SLR_RN,0.8640956162430468
2025-07-23 03:00:00,JUNORTH_RN,7.885241818904626
2025-07-23 03:00:00,JUNO_ALL,0.8170477662753651
2025-07-23 03:00:00,K2_DGR1_RN,0.562620580270568
2025-07-23 03:00:00,K2_DGR2_RN,0.562620580270568
2025-07-23 03:00:00,KARAKAW1_1,0.7559325655873814
2025-07-23 03:00:00,KARAKAW2_1,0.7559325655873814
2025-07-23 03:00:00,KEECHI_U1,0.6851580175408676
2025-07-23 03:00:00,KELAMSL_U1,0.3510927769124726
2025-07-23 03:00:00,KEO_KEO_SM1,1.0266641350400303
2025-07-23 03:00:00,KINGE_ALL,1.045075724703697
2025-07-23 03:00:00,KINGW_ALL,1.0084123554649294
2025-07-23 03:00:00,KMCHI_CC1,0.6666887897493178
2025-07-23 03:00:00,KMCHI_CC2,0.6666887897493178
2025-07-23 03:00:00,LACASAWD_RN,0.34186111038240824
2025-07-23 03:00:00,LACY_CRK_ALL,0.47822832108655616
2025-07-23 03:00:00,LAMESASLR_G,2.326529754138319
2025-07-23 03:00:00,LANTANA_RN,0.8385360372504865
2025-07-23 03:00:00,LAPETUS_U1,0.7263490628273311
2025-07-23 03:00:00,LARDVFTN_G4,0.846785801218967
2025-07-23 03:00:00,LARDVFTN_G5,0.846785801218967
2025-07-23 03:00:00,LASSO_GEN,0.9465133421592113
2025-07-23 03:00:00,LAUR_BESS_RN,0.510272974478329
2025-07-23 03:00:00,LBRA_BES1,1.0309741939350243
2025-07-23 03:00:00,LEG_LEG_G1,0.47406406708302273
2025-07-23 03:00:00,LEG_LEG_G2,0.47406406708302273
2025-07-23 03:00:00,LEONLCPCT1_2,0.9711879904972932
2025-07-23 03:00:00,LEONLCPCT3_4,0.9711879904972932
2025-07-23 03:00:00,LFSTH_RN,0.3795419929831434
2025-07-23 03:00:00,LGDRAW_S_ALL,0.9438625039515697
2025-07-23 03:00:00,LGD_LANGFORD,0.9744103836577731
2025-07-23 03:00:00,LGE_CC1,0.9088172161123268
2025-07-23 03:00:00,LGE_LGE_GT1,0.9088172161123268
2025-07-23 03:00:00,LGE_LGE_GT2,0.9088172161123268
2025-07-23 03:00:00,LGE_LGE_STG,0.9088172161123268
2025-07-23 03:00:00,LGW_UNIT_ALL,0.2308212550102888
2025-07-23 03:00:00,LHM_CVC_G4,0.15527428173755245
2025-07-23 03:00:00,LHM_PUN1,0.15527428173755245
2025-07-23 03:00:00,LHM_PUN2,0.15527428173755245
2025-07-23 03:00:00,LHORN_N_U1_2,0.42437161764034836
2025-07-23 03:00:00,LHSES_UNIT1,0.36304376247924997
2025-07-23 03:00:00,LHSES_UNIT2,0.36304376247924997
2025-07-23 03:00:00,LIGSW_RN,0.27146146275295313
2025-07-23 03:00:00,LIG_RN,0.16390732800984129
2025-07-23 03:00:00,LILY_RN,0.18885338504979898
2025-07-23 03:00:00,LMAJADAS_ALL,0.41469809517982353
2025-07-23 03:00:00,LMO_ESR_RN,0.36358747638895794
2025-07-23 03:00:00,LNCRK_ALL,0.30432087321808865
2025-07-23 03:00:00,LONESTAR_RN,0.8636390086296669
2025-07-23 03:00:00,LONEWOLF_ALL,0.42881642533010905
2025-07-23 03:00:00,LON_RN1,0.24392421188931954
2025-07-23 03:00:00,LOSTPI_CC1,1.24191763202146
2025-07-23 03:00:00,LOS_LOSTPGT1,1.24191763202146
2025-07-23 03:00:00,LOS_LOSTPGT2,1.24191763202146
2025-07-23 03:00:00,LOS_LOSTPST1,1.24191763202146
2025-07-23 03:00:00,LOWR_ESS_RN,28.88482322277276
2025-07-23 03:00:00,LPCCS_CC1,0.641773095932024
2025-07-23 03:00:00,LPCCS_CC2,0.6416924833415828
2025-07-23 03:00:00,LPCCS_CT11,0.6411031370971977
2025-07-23 03:00:00,LPCCS_CT12,0.6417641412316992
2025-07-23 03:00:00,LPCCS_CT21,0.6411031370971977
2025-07-23 03:00:00,LPCCS_CT22,0.6411031370971977
2025-07-23 03:00:00,LPCCS_UNIT1,0.6417641412316992
2025-07-23 03:00:00,LPCCS_UNIT2,0.6417641412316992
2025-07-23 03:00:00,LUCKYBLU_RN,0.3648079080200211
2025-07-23 03:00:00,LV1A_LV1B,0.37470765924712507
2025-07-23 03:00:00,LV3_RN,0.9461110598329804
2025-07-23 03:00:00,LV3_UNIT1,0.9493093523462826
2025-07-23 03:00:00,LV4_UNIT_1,0.9493093523462826
2025-07-23 03:00:00,LV5_UNIT1,1.238497577523831
2025-07-23 03:00:00,LYSSY_RN,1.2547659969609712
2025-07-23 03:00:00,LZ_AEN,1.1705279857184168
2025-07-23 03:00:00,LZ_CPS,0.9387550883043586
2025-07-23 03:00:00,LZ_HOUSTON,0.13654682124441858
2025-07-23 03:00:00,LZ_LCRA,0.992661296494067
2025-07-23 03:00:00,LZ_NORTH,0.40392848562904937
2025-07-23 03:00:00,LZ_RAYBN,0.38254432818300593
2025-07-23 03:00:00,LZ_SOUTH,0.6086104461939414
2025-07-23 03:00:00,LZ_WEST,0.6389806485517167
2025-07-23 03:00:00,L_FRE_ESR_RN,0.49741203871050954
2025-07-23 03:00:00,MADERO_RN,1.2399883034421602
2025-07-23 03:00:00,MAG_RN,1.1407274224808597
2025-07-23 03:00:00,MAINLAND_RN,0.44491472482875427
2025-07-23 03:00:00,MAND_SLR_RN,0.8061659636743952
2025-07-23 03:00:00,MARBFA,1.3909938244370947
2025-07-23 03:00:00,MARIAH_ALL,0.4353966311442882
2025-07-23 03:00:00,MAR_MARSFOG1,1.2172259393750946
2025-07-23 03:00:00,MAR_MARSFOG2,1.2172259393750946
2025-07-23 03:00:00,MAR_MARSFOG3,1.2172259393750946
2025-07-23 03:00:00,MASSENGL_G6,0.5401987530563835
2025-07-23 03:00:00,MASSENGL_G7,0.5401987530563835
2025-07-23 03:00:00,MASSENGL_G8,0.44204917088168855
2025-07-23 03:00:00,MAVCRK_W_ALL,0.4995268894752924
2025-07-23 03:00:00,MCDLD_FCSBW1,0.4569436120208551
2025-07-23 03:00:00,MCLNSLR_RN,0.29172050373780345
2025-07-23 03:00:00,MCSES_UNIT6,0.5299615011629301
2025-07-23 03:00:00,MCSES_UNIT7,0.5299615011629301
2025-07-23 03:00:00,MCSES_UNIT8,0.5299615011629301
2025-07-23 03:00:00,MDANP_CT1_2,0.3435277375388891
2025-07-23 03:00:00,MDANP_CT3_4,0.14577806583524391
2025-07-23 03:00:00,MDANP_CT5_6,0.3435277375388891
2025-07-23 03:00:00,MEDILA_RN,1.2581494837341538
2025-07-23 03:00:00,MERCURY_ALL,1.876621366837361
2025-07-23 03:00:00,MESQCRK_ALL,0.8170477662753651
2025-07-23 03:00:00,MESQUITE_RN,0.5245502355285555
2025-07-23 03:00:00,MESTENO_RN,0.9493093523462826
2025-07-23 03:00:00,MGSES_CT123,0.41060794905489456
2025-07-23 03:00:00,MGSES_CT456,0.41060794905489456
2025-07-23 03:00:00,MIAM1_G1_G2,0.4193187259023012
2025-07-23 03:00:00,MIDP_SLR_RN,0.2588728709592494
2025-07-23 03:00:00,MIDWY_RN,0.7869688205453738
2025-07-23 03:00:00,MILTON_RN,1.0328022287250318
2025-07-23 03:00:00,MIL_MILG1_2,0.42670232163893107
2025-07-23 03:00:00,MIL_MILG345,0.42670232163893107
2025-07-23 03:00:00,MIRAGE_G1,0.678867854892309
2025-07-23 03:00:00,MIRASOLE_GEN,0.9369399186847546
2025-07-23 03:00:00,MISAE_GEN_RN,0.40463608458889744
2025-07-23 03:00:00,MLB_SLR_RN,0.39078981033088894
2025-07-23 03:00:00,MLSES_UNIT1,0.37512880799966675
2025-07-23 03:00:00,MLSES_UNIT2,0.37512880799966675
2025-07-23 03:00:00,MLSES_UNIT3,0.37512880799966675
2025-07-23 03:00:00,MNWL_BESS_RN,0.49311121103671673
2025-07-23 03:00:00,MONTECR1_RN,0.9325504057113089
2025-07-23 03:00:00,MONT_WND_RN,0.3897739817864317
2025-07-23 03:00:00,MOORE_FL_RN,1.3553326603722071
2025-07-23 03:00:00,MOZART_WIND1,0.6676571142062762
2025-07-23 03:00:00,MRKM_SLR_RN,1.3969883867496864
2025-07-23 03:00:00,MROW_SLR_RN,0.5030144140454059
2025-07-23 03:00:00,MUENSTER_RN,0.7024716306495555
2025-07-23 03:00:00,MUSTNGCK_ALL,1.1608027207425125
2025-07-23 03:00:00,MU_RN,0.23616513453081797
2025-07-23 03:00:00,MV_VALV4_RN,28.996710290240568
2025-07-23 03:00:00,MWEC_G1,0.33534723925613574
2025-07-23 03:00:00,MYRY_BES2_RN,1.2539332514680839
2025-07-23 03:00:00,MYRY_ESR_RN,1.2539332514680839
2025-07-23 03:00:00,MYR_ALL,0.49742776779701375
2025-07-23 03:00:00,NACPW_UNIT1,0.3779239841975703
2025-07-23 03:00:00,NBOHR_RN,0.4649188394077938
2025-07-23 03:00:00,NCARBIDEG8,2.255745849328182
2025-07-23 03:00:00,NCARBIDE_1_7,2.255745849328182
2025-07-23 03:00:00,NCARBID_PUN1,2.255745849328182
2025-07-23 03:00:00,NCARBID_PUN2,2.255745849328182
2025-07-23 03:00:00,NCO_RN,0.5353977110352953
2025-07-23 03:00:00,NEBULA_RN,0.5080180866419663
2025-07-23 03:00:00,NEDIN_CC1,1.3958841597262115
2025-07-23 03:00:00,NED_NEDIN_G1,1.3960147381737764
2025-07-23 03:00:00,NED_NEDIN_G2,1.3951270328447396
2025-07-23 03:00:00,NED_NEDIN_G3,1.3959438515682672
2025-07-23 03:00:00,NF_BRP_RN,1.6300045169084336
2025-07-23 03:00:00,NOBLESLR_ALL,0.722514488021496
2025-07-23 03:00:00,NOVA1SLR_ALL,0.3892567659607009
2025-07-23 03:00:00,NOVA2S_UNIT1,0.3892567659607009
2025-07-23 03:00:00,NRTN_SLR_RN,0.5001714369589432
2025-07-23 03:00:00,NUECES_B_CC1,0.8487020049201224
2025-07-23 03:00:00,NUE_NUECESG7,0.8474592617072836
2025-07-23 03:00:00,NUE_NUECESG8,0.8508592236379378
2025-07-23 03:00:00,NUE_NUECESG9,0.8508592236379378
2025-07-23 03:00:00,NWF_NWF1,0.7475057095599715
2025-07-23 03:00:00,N_AL_BESS_RN,1.6630324482672687
2025-07-23 03:00:00,N_MRD_ESR_RN,1.576591220373931
2025-07-23 03:00:00,OBERON_U1,0.7963406672380232
2025-07-23 03:00:00,ODESW_RN,0.7038703900106795
2025-07-23 03:00:00,OECCS_1,0.7165450715335119
2025-07-23 03:00:00,OECCS_2,0.7165450715335119
2025-07-23 03:00:00,OECCS_CC1,0.7165450715335119
2025-07-23 03:00:00,OECCS_CC2,0.7165450715335119
2025-07-23 03:00:00,OGSES_1,0.5432844169296382
2025-07-23 03:00:00,OGSES_2,0.5432844169296382
2025-07-23 03:00:00,OGS_SLR_RN,0.8690870437650786
2025-07-23 03:00:00,OLIN_OLING_1,0.31137988695366725
2025-07-23 03:00:00,OLIN_OLING_2,0.3121744308521687
2025-07-23 03:00:00,OLIN_OLING_3,0.3121744308521687
2025-07-23 03:00:00,OLIN_OLING_4,0.3121744308521687
2025-07-23 03:00:00,OLMITO_RN,0.5789045714856507
2025-07-23 03:00:00,OLNEYTN_AGR1,0.5257052261325538
2025-07-23 03:00:00,OLNEYTN_RN,0.5257052261325538
2025-07-23 03:00:00,ORIANA_RN,1.3010341331573063
2025-07-23 03:00:00,OR_BESS_RN,0.1679505109681665
2025-07-23 03:00:00,OUTP_SLR_RN,1.055798549922659
2025-07-23 03:00:00,OWF_OWF,0.40582463557079673
2025-07-23 03:00:00,OXY_OXY_CCG1,0.8422672021974963
2025-07-23 03:00:00,OXY_PUN1,0.8516686337868765
2025-07-23 03:00:00,OXY_PUN2,0.8516686337868765
2025-07-23 03:00:00,P2_DGR1_RN,0.7426135495192604
2025-07-23 03:00:00,P2_DGR2_RN,0.7426135495192604
2025-07-23 03:00:00,PAD1_ESS_RN,0.8863776575033309
2025-07-23 03:00:00,PALACIOS_RN,1.3497224286952725
2025-07-23 03:00:00,PALE_ESS_EN,0.47993399495149386
2025-07-23 03:00:00,PALMVIEW_RN,1.3002771993559272
2025-07-23 03:00:00,PALMWI_UNIT1,0.37716755268012414
2025-07-23 03:00:00,PANDA_S_CC1,0.5502056753537162
2025-07-23 03:00:00,PANDA_S_CT1,0.5502056753537162
2025-07-23 03:00:00,PANDA_S_CT2,0.5502056753537162
2025-07-23 03:00:00,PANDA_S_ST1,0.5502056753537162
2025-07-23 03:00:00,PANDA_T1_CC1,0.9949021263968367
2025-07-23 03:00:00,PANDA_T1_CT1,0.9949021263968367
2025-07-23 03:00:00,PANDA_T1_CT2,0.9949021263968367
2025-07-23 03:00:00,PANDA_T1_ST1,0.9949021263968367
2025-07-23 03:00:00,PANDA_T2_CC1,0.9949021263968367
2025-07-23 03:00:00,PANDA_T2_CT1,0.9949021263968367
2025-07-23 03:00:00,PANDA_T2_CT2,0.9949021263968367
2025-07-23 03:00:00,PANDA_T2_ST1,0.9949021263968367
2025-07-23 03:00:00,PAP1_PAP1,0.8615836427963136
2025-07-23 03:00:00,PAR_RN,0.32908144282703417
2025-07-23 03:00:00,PAULN_RN,0.37185766379130564
2025-07-23 03:00:00,PAVLOV_BT_RN,1.109720496475947
2025-07-23 03:00:00,PAVO_ESS_ALL,1.0266641350400303
2025-07-23 03:00:00,PB2SES_CT1,0.8880016943702886
2025-07-23 03:00:00,PB2SES_CT2,0.8880016943702886
2025-07-23 03:00:00,PB2SES_CT3,0.8880016943702886
2025-07-23 03:00:00,PB2SES_CT4,0.8880016943702886
2025-07-23 03:00:00,PB2SES_CT5,0.8880016943702886
2025-07-23 03:00:00,PCT_RN,1.2083286039539385
2025-07-23 03:00:00,PC_NORTH_1,0.4883884517498164
2025-07-23 03:00:00,PC_SOUTH_ALL,0.4883884517498164
2025-07-23 03:00:00,PEARSALL_RN,0.5030144140454059
2025-07-23 03:00:00,PEARSA_1_24,0.5030144140454059
2025-07-23 03:00:00,PENA_ALL,0.7623006712823619
2025-07-23 03:00:00,PERE_SLR_RN,0.7474855617660914
2025-07-23 03:00:00,PEY_RN,1.2083286039539385
2025-07-23 03:00:00,PH1_UNIT1_2,0.42081359444247096
2025-07-23 03:00:00,PH2_U1_U2,0.42081359444247096
2025-07-23 03:00:00,PHILLWND_ALL,1.1953548326801176
2025-07-23 03:00:00,PHOEBE_ALL,0.8017491469297594
2025-07-23 03:00:00,PHOENIX_RN,0.5641643443331089
2025-07-23 03:00:00,PHO_ALL,1.13664529337767
2025-07-23 03:00:00,PINEFRST_RN,0.6101406631109615
2025-07-23 03:00:00,PIN_BESS_RN,0.8565948307615576
2025-07-23 03:00:00,PIONR_DJ_RN,0.6183145482629143
2025-07-23 03:00:00,PIRATE_RN,0.877534179923016
2025-07-23 03:00:00,PISG_RN_ALL,0.3352546298937942
2025-07-23 03:00:00,PITSDD_UNIT1,0.5321469518481046
2025-07-23 03:00:00,PLATINUM_RN,0.6687618531966876
2025-07-23 03:00:00,PLN_ALL,1.194737783224823
2025-07-23 03:00:00,PNPI_GT2_RN,0.390918307895937
2025-07-23 03:00:00,PORTSL_UNIT1,0.6811126006155888
2025-07-23 03:00:00,POTEETS_RN,2.947475878329306
2025-07-23 03:00:00,POTSVIL_RN,5.516942157779285
2025-07-23 03:00:00,PRCRK_RN,0.2892144541029617
2025-07-23 03:00:00,PRID_RN,0.676387362148411
2025-07-23 03:00:00,PROSPERO_ALL,0.6974890413077737
2025-07-23 03:00:00,PRO_RN,0.42740649607567316
2025-07-23 03:00:00,PRSPERO2_ALL,0.6974890413077737
2025-07-23 03:00:00,PR_PR_ALL,0.18759793311804135
2025-07-23 03:00:00,PSA_CC1,0.11064716512146801
2025-07-23 03:00:00,PSA_PSA_G1,0.16000863391624182
2025-07-23 03:00:00,PSA_PSA_G2,0.16000863391624182
2025-07-23 03:00:00,PSA_PSA_G3,0.16000863391624182
2025-07-23 03:00:00,PSA_PSA_G4,0.16000863391624182
2025-07-23 03:00:00,PSA_PSA_G5,0.14575019604644848
2025-07-23 03:00:00,PSA_PSA_G6,0.14575019604644848
2025-07-23 03:00:00,PSA_PSA_G7,0.14575019604644848
2025-07-23 03:00:00,PSA_PUN1,0.14575019604644848
2025-07-23 03:00:00,PSA_PUN2,0.14575019604644848
2025-07-23 03:00:00,PSA_PUN3,0.16000863391624182
2025-07-23 03:00:00,PSA_PUN4,0.16000863391624182
2025-07-23 03:00:00,PSA_PUN5,0.14575019604644848
2025-07-23 03:00:00,PSG_CC1,0.363684377962174
2025-07-23 03:00:00,PSG_PSG_GT2,0.363684377962174
2025-07-23 03:00:00,PSG_PSG_GT3,0.363684377962174
2025-07-23 03:00:00,PSG_PSG_ST1,0.363684377962174
2025-07-23 03:00:00,PTLBES_BESS1,1.8394632989301067
2025-07-23 03:00:00,PYR_PYRON1,0.47826209984524104
2025-07-23 03:00:00,Q1_DGR1_RN,0.8035651523079479
2025-07-23 03:00:00,QALSW_ALL,0.7180253948499365
2025-07-23 03:00:00,QALSW_CC1,0.7180253948499365
2025-07-23 03:00:00,QALSW_CC2,0.7180253948499365
2025-07-23 03:00:00,QUEEN_BA_RN,0.8954515183201119
2025-07-23 03:00:00,QUEEN_SL_RN,0.8954515183201119
2025-07-23 03:00:00,RAB_G1-8,0.58216242833781
2025-07-23 03:00:00,RADN_SLR_ALL,0.5167822789693975
2025-07-23 03:00:00,RAMBLER_UNIT,0.505448783754472
2025-07-23 03:00:00,RANCHERO_ALL,0.459064117516491
2025-07-23 03:00:00,RAT_RN_1,0.9990071351622873
2025-07-23 03:00:00,RAYBURN_CC1,1.3010341331573063
2025-07-23 03:00:00,RAYB_G78910,1.3010341331573063
2025-07-23 03:00:00,RBN_BESS1,0.20894705786115325
2025-07-23 03:00:00,RDCAN_RDCNY1,0.4503155125054648
2025-07-23 03:00:00,REDBARN_RN,0.9153811857285404
2025-07-23 03:00:00,REDFISH_ALL,0.4950068169078942
2025-07-23 03:00:00,REDGATE_RN,1.3951270328447396
2025-07-23 03:00:00,RELOJ_ALL,0.9970568218122402
2025-07-23 03:00:00,REROCK_ALL,0.9112705531016568
2025-07-23 03:00:00,RHESS2_ESS1,3.2339949236118377
2025-07-23 03:00:00,RIGGIN_UNIT1,0.9806574199159819
2025-07-23 03:00:00,RIOG_ESR2_RN,1.2204033212622243
2025-07-23 03:00:00,RIOG_ESR_RN,1.2204033212622243
2025-07-23 03:00:00,RIONOG_CC1,1.0408420891629193
2025-07-23 03:00:00,RIONOG_CT1,1.0408420891629193
2025-07-23 03:00:00,RIONOG_CT2,1.0408420891629193
2025-07-23 03:00:00,RIONOG_CT3,1.0408420891629193
2025-07-23 03:00:00,RIONOG_ST1,1.0408420891629193
2025-07-23 03:00:00,RIPPEY_ALL,0.6117319830370518
2025-07-23 03:00:00,RN_APOGEE,0.37152333086457917
2025-07-23 03:00:00,RN_BYU_G8,0.7003942777628122
2025-07-23 03:00:00,RN_DEC_AGR_A,0.8347739684982195
2025-07-23 03:00:00,RN_DEC_AGR_B,0.8326119809571781
2025-07-23 03:00:00,RN_DEC_AGR_C,0.8326119809571781
2025-07-23 03:00:00,RN_DEC_AGR_D,0.8326119809571781
2025-07-23 03:00:00,RN_ECEC_HOLT,0.7388444540273177
2025-07-23 03:00:00,RN_OCI_ALAMO,0.7985457815081684
2025-07-23 03:00:00,RN_RTS1,0.5040951768255352
2025-07-23 03:00:00,RN_SR_WIND1,0.5061650190182831
2025-07-23 03:00:00,RN_TOSBATT,0.5410431476872769
2025-07-23 03:00:00,ROSELAND_ALL,1.0456365259303941
2025-07-23 03:00:00,ROUTE66_RN,0.42467284854514237
2025-07-23 03:00:00,ROW_ALL,1.1021931584784685
2025-07-23 03:00:00,RPUBRDS_RN,0.6030281004167339
2025-07-23 03:00:00,RRANCHES_ALL,0.8274579727990744
2025-07-23 03:00:00,RRC_WIND_ALL,1.042778511809249
2025-07-23 03:00:00,RSK_RN,0.4649188394077938
2025-07-23 03:00:00,RTLSNAKE_BT,0.8853239111641142
2025-07-23 03:00:00,RUSSEKST_RN,3.7579084150607396
2025-07-23 03:00:00,RVRVLYS_ALL,0.966959132140694
2025-07-23 03:00:00,SADLBACK_RN,0.8914585781168156
2025-07-23 03:00:00,SADLBCK_AGR1,0.8914585781168156
2025-07-23 03:00:00,SALVTION_GEN,0.3884146049762202
2025-07-23 03:00:00,SAMSON_ALL,0.6366066574050264
2025-07-23 03:00:00,SANDHSYD1_2,1.1373906197158397
2025-07-23 03:00:00,SANDHSYD3_4,1.1373906197158397
2025-07-23 03:00:00,SANDHSYD6_7,1.1373906197158397
2025-07-23 03:00:00,SANDHSYD_5AC,1.1373906197158397
2025-07-23 03:00:00,SANDHSYD_CC1,1.1373906197158397
2025-07-23 03:00:00,SANDLAKE_RN,0.883944169648986
2025-07-23 03:00:00,SANTACRU_ALL,0.8475881722316948
2025-07-23 03:00:00,SAN_SANMIGG1,0.8265905604996178
2025-07-23 03:00:00,SBEAN_BESS,0.8791275235540795
2025-07-23 03:00:00,SBE_RN_1,0.20700869301807664
2025-07-23 03:00:00,SC2SES_UNIT1,0.37626322262205664
2025-07-23 03:00:00,SCES_UNIT1,1.1520706608183733
2025-07-23 03:00:00,SCLP_PUN1,0.5497112720263195
2025-07-23 03:00:00,SCLP_PUN2,0.5500373345792118
2025-07-23 03:00:00,SCLP_PUN3,0.5500373345792118
2025-07-23 03:00:00,SCLP_PUN4,0.5497112720263195
2025-07-23 03:00:00,SCLP_SCLPC_1,0.5500373345792118
2025-07-23 03:00:00,SCLP_SCLPC_2,0.5500373345792118
2025-07-23 03:00:00,SCLP_SCLPC_3,0.5497112720263195
2025-07-23 03:00:00,SCLP_SCLPC_4,0.5500373345792118
2025-07-23 03:00:00,SCSES_UNIT2,0.37626322262205664
2025-07-23 03:00:00,SENATEWD_1,0.09794996010056999
2025-07-23 03:00:00,SEVNF_ES_RN,2.172573104990289
2025-07-23 03:00:00,SE_EDINB_RN,1.5401826768424252
2025-07-23 03:00:00,SGM_SIGNALMT,0.7619797159675324
2025-07-23 03:00:00,SGSA_DGR,0.9112705531016568
2025-07-23 03:00:00,SG_BES_BESS1,0.9809609742628523
2025-07-23 03:00:00,SHAFFER_ALL,0.8459490610715692
2025-07-23 03:00:00,SHAMROCK_RN,0.4764003595941379
2025-07-23 03:00:00,SHANNONW_RN,0.15679403759702218
2025-07-23 03:00:00,SHEEPCRK_1,1.042778511809249
2025-07-23 03:00:00,SIG_SLR_RN,0.41036773670262156
